MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
bn3,99.84929099999995,ms,307.2378490000009,ms,0.0,ms,0,ms,831040.0,kb,4166528.0,kb,0.0,kb,0.0,kb,354,23639428
relu,71.62244000000008,ms,133.79689799999977,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
0,1764.1912610000052,ms,7057.440049000003,ms,0.0,ms,0,ms,831040.0,kb,4155200.0,kb,0.0,kb,0.0,kb,354,23639428
1,106.32522999999975,ms,324.36070299999983,ms,0.0,ms,0,ms,831040.0,kb,4166528.0,kb,0.0,kb,0.0,kb,354,23639428
conv1,807.5817929999992,ms,5295.947560999977,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,32.75076800000006,ms,102.42847799999988,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1919.8000540000064,ms,7680.489651000008,ms,0.0,ms,0,ms,207760.0,kb,1038800.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,34.08028099999993,ms,105.06341600000006,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,784.4344539999995,ms,5175.286761000011,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,101.96590700000003,ms,315.45598800000016,ms,0.0,ms,0,ms,831040.0,kb,4166528.0,kb,0.0,kb,0.0,kb,354,23639428
relu,34.87796699999998,ms,61.13362799999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
conv1,806.8286529999972,ms,5298.265861000001,ms,0.0,ms,0,ms,207760.0,kb,1454320.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,33.20730499999988,ms,104.77902699999969,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1920.5010049999996,ms,7679.489892000003,ms,0.0,ms,0,ms,207760.0,kb,1038800.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,33.78263399999997,ms,104.09448599999992,ms,0.0,ms,0,ms,207760.0,kb,1041632.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,788.0575190000023,ms,5186.407013000011,ms,0.0,ms,0,ms,831040.0,kb,5817280.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,102.57289400000028,ms,316.6731259999995,ms,0.0,ms,0,ms,831040.0,kb,4166528.0,kb,0.0,kb,0.0,kb,354,23639428
relu,35.317717,ms,61.686423,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
avgpool,33.20153400000001,ms,104.8097510000002,ms,0.0,ms,0,ms,16960.0,kb,67842.765625,kb,0.0,kb,0.0,kb,354,23639428
0,28.11461000000006,ms,59.66260200000007,ms,0.0,ms,0,ms,530.0,kb,1060.0,kb,0.0,kb,0.0,kb,354,23639428
1,3.394310999999998,ms,4.524545999999997,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,23639428
2,10.837822000000012,ms,24.660918999999964,ms,0.0,ms,0,ms,33.125,kb,66.25,kb,0.0,kb,0.0,kb,354,23639428
